run_id,task_id,agent_id,model_id,model_family,label,seg,n_frag_total,n_steps_total
20250415_openhands/sympy__sympy-15349,sympy__sympy-15349,20250415_openhands,20250415_openhands,20250415_openhands,0,step,36,36
20250415_openhands/sympy__sympy-15599,sympy__sympy-15599,20250415_openhands,20250415_openhands,20250415_openhands,0,step,44,44
20250415_openhands/sympy__sympy-15809,sympy__sympy-15809,20250415_openhands,20250415_openhands,20250415_openhands,0,step,28,28
20250415_openhands/sympy__sympy-15875,sympy__sympy-15875,20250415_openhands,20250415_openhands,20250415_openhands,0,step,29,29
20250415_openhands/sympy__sympy-16450,sympy__sympy-16450,20250415_openhands,20250415_openhands,20250415_openhands,0,step,27,27
20250415_openhands/sympy__sympy-16766,sympy__sympy-16766,20250415_openhands,20250415_openhands,20250415_openhands,0,step,33,33
20250415_openhands/sympy__sympy-16792,sympy__sympy-16792,20250415_openhands,20250415_openhands,20250415_openhands,0,step,55,55
20250415_openhands/sympy__sympy-16886,sympy__sympy-16886,20250415_openhands,20250415_openhands,20250415_openhands,0,step,16,16
20250415_openhands/sympy__sympy-17139,sympy__sympy-17139,20250415_openhands,20250415_openhands,20250415_openhands,0,step,29,29
20250415_openhands/sympy__sympy-17655,sympy__sympy-17655,20250415_openhands,20250415_openhands,20250415_openhands,0,step,44,44
20250415_openhands/sympy__sympy-18189,sympy__sympy-18189,20250415_openhands,20250415_openhands,20250415_openhands,0,step,23,23
20250415_openhands/sympy__sympy-18211,sympy__sympy-18211,20250415_openhands,20250415_openhands,20250415_openhands,0,step,70,70
20250415_openhands/sympy__sympy-19346,sympy__sympy-19346,20250415_openhands,20250415_openhands,20250415_openhands,0,step,16,16
20250415_openhands/sympy__sympy-19637,sympy__sympy-19637,20250415_openhands,20250415_openhands,20250415_openhands,0,step,20,20
20250415_openhands/sympy__sympy-19783,sympy__sympy-19783,20250415_openhands,20250415_openhands,20250415_openhands,0,step,47,47
20250415_openhands/sympy__sympy-19954,sympy__sympy-19954,20250415_openhands,20250415_openhands,20250415_openhands,0,step,31,31
20250415_openhands/sympy__sympy-20154,sympy__sympy-20154,20250415_openhands,20250415_openhands,20250415_openhands,0,step,18,18
20250415_openhands/sympy__sympy-20590,sympy__sympy-20590,20250415_openhands,20250415_openhands,20250415_openhands,0,step,50,50
20250415_openhands/sympy__sympy-20801,sympy__sympy-20801,20250415_openhands,20250415_openhands,20250415_openhands,0,step,43,43
20250415_openhands/sympy__sympy-21847,sympy__sympy-21847,20250415_openhands,20250415_openhands,20250415_openhands,0,step,16,16
20250415_openhands/sympy__sympy-22456,sympy__sympy-22456,20250415_openhands,20250415_openhands,20250415_openhands,0,step,53,53
20250415_openhands/sympy__sympy-22714,sympy__sympy-22714,20250415_openhands,20250415_openhands,20250415_openhands,0,step,46,46
20250415_openhands/sympy__sympy-22914,sympy__sympy-22914,20250415_openhands,20250415_openhands,20250415_openhands,0,step,21,21
20250415_openhands/sympy__sympy-23262,sympy__sympy-23262,20250415_openhands,20250415_openhands,20250415_openhands,0,step,48,48
20250415_openhands/sympy__sympy-23534,sympy__sympy-23534,20250415_openhands,20250415_openhands,20250415_openhands,0,step,24,24
20250415_openhands/sympy__sympy-23824,sympy__sympy-23824,20250415_openhands,20250415_openhands,20250415_openhands,0,step,16,16
20250415_openhands/sympy__sympy-23950,sympy__sympy-23950,20250415_openhands,20250415_openhands,20250415_openhands,0,step,67,67
20250415_openhands/sympy__sympy-24066,sympy__sympy-24066,20250415_openhands,20250415_openhands,20250415_openhands,0,step,29,29
20250415_openhands/sympy__sympy-24213,sympy__sympy-24213,20250415_openhands,20250415_openhands,20250415_openhands,0,step,24,24
20250415_openhands/sympy__sympy-24443,sympy__sympy-24443,20250415_openhands,20250415_openhands,20250415_openhands,0,step,77,77
20250415_openhands/sympy__sympy-24539,sympy__sympy-24539,20250415_openhands,20250415_openhands,20250415_openhands,0,step,20,20
20250415_openhands/sympy__sympy-24562,sympy__sympy-24562,20250415_openhands,20250415_openhands,20250415_openhands,0,step,33,33
20250415_openhands/sympy__sympy-24661,sympy__sympy-24661,20250415_openhands,20250415_openhands,20250415_openhands,0,step,40,40
20250520_openhands_devstral_small/astropy__astropy-12907,astropy__astropy-12907,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,75,75
20250520_openhands_devstral_small/astropy__astropy-13033,astropy__astropy-13033,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,30,30
20250520_openhands_devstral_small/astropy__astropy-13236,astropy__astropy-13236,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,40,40
20250520_openhands_devstral_small/astropy__astropy-13398,astropy__astropy-13398,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,31,31
20250520_openhands_devstral_small/astropy__astropy-13453,astropy__astropy-13453,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,99,99
20250520_openhands_devstral_small/astropy__astropy-13977,astropy__astropy-13977,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,44,44
20250520_openhands_devstral_small/astropy__astropy-14182,astropy__astropy-14182,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,41,41
20250520_openhands_devstral_small/astropy__astropy-14365,astropy__astropy-14365,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,43,43
20250520_openhands_devstral_small/astropy__astropy-14369,astropy__astropy-14369,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,99,99
20250520_openhands_devstral_small/astropy__astropy-14508,astropy__astropy-14508,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,36,36
20250520_openhands_devstral_small/astropy__astropy-14598,astropy__astropy-14598,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,99,99
20250520_openhands_devstral_small/astropy__astropy-7606,astropy__astropy-7606,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,27,27
20250520_openhands_devstral_small/astropy__astropy-8707,astropy__astropy-8707,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,58,58
20250520_openhands_devstral_small/astropy__astropy-8872,astropy__astropy-8872,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,46,46
20250520_openhands_devstral_small/django__django-10097,django__django-10097,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,99,99
20250520_openhands_devstral_small/django__django-10554,django__django-10554,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,99,99
20250520_openhands_devstral_small/django__django-10973,django__django-10973,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,23,23
20250520_openhands_devstral_small/django__django-10999,django__django-10999,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,12,12
20250520_openhands_devstral_small/django__django-11087,django__django-11087,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,31,31
20250520_openhands_devstral_small/django__django-11138,django__django-11138,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,26,26
20250520_openhands_devstral_small/django__django-11141,django__django-11141,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,43,43
20250520_openhands_devstral_small/django__django-11149,django__django-11149,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,88,88
20250520_openhands_devstral_small/django__django-11179,django__django-11179,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,91,91
20250520_openhands_devstral_small/django__django-11206,django__django-11206,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,26,26
20250520_openhands_devstral_small/django__django-11239,django__django-11239,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,29,29
20250520_openhands_devstral_small/django__django-11265,django__django-11265,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,50,50
20250520_openhands_devstral_small/django__django-11333,django__django-11333,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,46,46
20250520_openhands_devstral_small/django__django-11400,django__django-11400,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,50,50
20250520_openhands_devstral_small/django__django-11433,django__django-11433,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,69,69
20250520_openhands_devstral_small/django__django-11477,django__django-11477,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,43,43
20250520_openhands_devstral_small/django__django-11490,django__django-11490,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,61,61
20250520_openhands_devstral_small/django__django-11555,django__django-11555,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,56,56
20250520_openhands_devstral_small/django__django-11728,django__django-11728,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,41,41
20250520_openhands_devstral_small/django__django-11734,django__django-11734,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,81,81
20250520_openhands_devstral_small/django__django-11749,django__django-11749,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,42,42
20250520_openhands_devstral_small/django__django-11790,django__django-11790,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,34,34
20250520_openhands_devstral_small/django__django-11820,django__django-11820,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,43,43
20250520_openhands_devstral_small/django__django-11848,django__django-11848,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,36,36
20250520_openhands_devstral_small/django__django-11885,django__django-11885,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,99,99
20250520_openhands_devstral_small/django__django-11964,django__django-11964,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,41,41
20250520_openhands_devstral_small/django__django-12039,django__django-12039,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,42,42
20250520_openhands_devstral_small/django__django-12125,django__django-12125,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,94,94
20250520_openhands_devstral_small/django__django-12193,django__django-12193,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,50,50
20250520_openhands_devstral_small/django__django-12262,django__django-12262,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,35,35
20250520_openhands_devstral_small/django__django-12273,django__django-12273,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,62,62
20250520_openhands_devstral_small/django__django-12308,django__django-12308,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,39,39
20250520_openhands_devstral_small/django__django-12325,django__django-12325,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,43,43
20250520_openhands_devstral_small/django__django-12406,django__django-12406,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,62,62
20250520_openhands_devstral_small/django__django-12663,django__django-12663,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,44,44
20250520_openhands_devstral_small/django__django-12754,django__django-12754,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,93,93
20250520_openhands_devstral_small/django__django-12774,django__django-12774,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,42,42
20250520_openhands_devstral_small/django__django-12858,django__django-12858,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,72,72
20250520_openhands_devstral_small/django__django-12965,django__django-12965,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,78,78
20250520_openhands_devstral_small/django__django-13012,django__django-13012,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,45,45
20250520_openhands_devstral_small/django__django-13033,django__django-13033,20250520_openhands_devstral_small,20250520_openhands_devstral_small,20250520_openhands_devstral_small,1,step,68,68
